split,mode,species,source_name,sample_bytes,sample_bases,theoretical_bits_per_base,arithmetic_bits_per_base,arithmetic_coding_mode,arithmetic_merge_size,arithmetic_frequency_total,arithmetic_vocab_size,arithmetic_target_uniform_mass,arithmetic_effective_uniform_mass,emitted_arithmetic_symbol_count,core_model_theoretical_bits,tail_base_count,tail_side_info_bits,gpu_prefix_aggregate_seconds,cpu_small_alphabet_quantize_seconds,data_transfer_seconds,arithmetic_encode_seconds,compression_process_seconds,ascii_bytes,two_bit_pack_bytes,gzip_bytes,bz2_bytes,lzma_bytes,arithmetic_vs_2bit_ratio,arithmetic_bytes_ratio_vs_ascii,arithmetic_vs_gzip_ratio
val,windows_nonoverlap,homo_sapiens,homo_sapiens:2,100000,99999,1.7522499150772757,1.7529775297752979,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36563495400150714,0.0036726040002577065,0.6134123270003329,0.7276233100001264,100000,25000,28544,27045,26836,0.8764887648876489,0.21912,0.7676569506726457
val,windows_nonoverlap,homo_sapiens,homo_sapiens:20,100000,99999,1.7176815127526275,1.7183371833718337,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3684932930013929,0.0036909130008098145,0.6161491940001724,0.7302073940022638,100000,25000,27692,26521,25660,0.8591685916859169,0.21479,0.7756391737685975
val,windows_nonoverlap,homo_sapiens,homo_sapiens:21,100000,99999,1.6498131119006503,1.6504965049650497,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36795638699959454,0.0035567440008890117,0.6092065699999694,0.7235029830012536,100000,25000,27655,26271,25704,0.8252482524825249,0.20631,0.7460133791357801
val,windows_nonoverlap,homo_sapiens,homo_sapiens:22,100000,99999,1.4996811589209642,1.5004150041500415,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3689375649973954,0.003553906999059109,0.6015628820000529,0.7160788849992059,100000,25000,26988,25609,24476,0.7502075020750207,0.18755,0.6949384911812657
val,windows_nonoverlap,homo_sapiens,homo_sapiens:3,100000,99999,1.666504401860425,1.6671366713667137,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3669512430001305,0.0035643429991978337,0.6078400450005574,0.7226134620000266,100000,25000,27848,26521,25936,0.8335683356833569,0.20839,0.7483122665900603
val,windows_nonoverlap,homo_sapiens,homo_sapiens:4,100000,99999,1.617753665329622,1.6183361833618337,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36625567299961403,0.0037400489986794128,0.6054342659999747,0.71979760899967,100000,25000,26511,25022,24464,0.8091680916809169,0.20229,0.7630417562521218
val,windows_nonoverlap,homo_sapiens,homo_sapiens:5,100000,99999,1.5143839646404276,1.5152151521515216,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3697007279988611,0.003587158999835083,0.6021538979994148,0.7177637559993855,100000,25000,26848,25596,24488,0.7576075760757608,0.1894,0.7054529201430274
val,windows_nonoverlap,homo_sapiens,homo_sapiens:6,100000,99999,1.712255672361411,1.7128171281712816,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3675367480004752,0.0034114869990844454,0.6124244689995066,0.7266854259987667,100000,25000,27734,26366,25892,0.8564085640856408,0.2141,0.771976635177039
val,windows_nonoverlap,homo_sapiens,homo_sapiens:7,100000,99999,1.7186449574456681,1.7192971929719296,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3683536269977594,0.0037464889992406825,0.6198542780002754,0.7355688739990001,100000,25000,28538,27067,26752,0.8596485964859648,0.21491,0.753066087322167
val,windows_nonoverlap,homo_sapiens,homo_sapiens:8,100000,99999,1.7112348540477593,1.7119371193711936,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37018964599974424,0.003625226000622206,0.6160491840000759,0.7313199860018358,100000,25000,27224,26072,25340,0.8559685596855968,0.21399,0.7860343814281516
val,windows_nonoverlap,homo_sapiens,homo_sapiens:9,100000,99999,1.6647841966700918,1.6654566545665457,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3697475080011827,0.003581738001685153,0.6175801210006284,0.731675581001582,100000,25000,27881,26640,25936,0.8327283272832728,0.20818,0.7466733617875972
val,windows_nonoverlap,homo_sapiens,homo_sapiens:MT,165,165,2.2301979758522728,2.084848484848485,model_symbol,3,32768,127,0.01,0.003875732421875,56,,,,0.0,0.0007422240000778402,0.00015316600001824554,0.00153451899996071,0.029402998000023217,165,42,90,94,148,1.0424242424242425,0.2606060606060606,0.4777777777777778
val,windows_nonoverlap,homo_sapiens,homo_sapiens:X,100000,99999,1.6300365213124788,1.6305763057630576,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3684115880000718,0.003507265999360243,0.6066940899995643,0.7203614939990075,100000,25000,28304,26873,26340,0.8152881528815288,0.20382,0.7201102317693612
val,windows_nonoverlap,homo_sapiens,homo_sapiens:Y,100000,99999,0.0022105169381619353,0.0039200392003920035,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3603309949994582,0.0035020769992115675,0.5018109119996552,0.615733166998325,100000,25000,133,47,148,0.0019600196001960018,0.00049,0.3684210526315789
val,windows_nonoverlap,homo_sapiens,homo_sapiens:nonchromosomal,100000,99999,0.7874142791720886,0.7877678776787768,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37496238599942444,0.003688966000026994,0.5660546779995457,0.6809730360000685,100000,25000,19114,19161,14192,0.3938839388393884,0.09847,0.5151721251438736
val,windows_nonoverlap,mus_musculus,mus_musculus:1,100000,99999,1.7359074127850653,1.7364973649736497,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3683246540003893,0.003635867000411963,0.6126663590002863,0.7278688890014564,100000,25000,28248,26663,26372,0.8682486824868249,0.21706,0.7684083828943642
val,windows_nonoverlap,mus_musculus,mus_musculus:10,100000,99999,1.5984286014735147,1.5989759897598976,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3708712970005763,0.0035907569995288213,0.6107479870001953,0.7268834179994883,100000,25000,27628,26156,25708,0.7994879948799488,0.19987,0.7234327493846822
val,windows_nonoverlap,mus_musculus,mus_musculus:11,100000,99999,1.6603654128582301,1.6610566105661058,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3680231310004274,0.003886016002525139,0.6093335589998787,0.7257323480030209,100000,25000,28291,26760,26572,0.8305283052830529,0.20763,0.733908310063271
val,windows_nonoverlap,mus_musculus,mus_musculus:12,100000,99999,1.6593647662550843,1.6600166001660017,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36981028500122193,0.003627810001034959,0.6106722519994037,0.7258330330000717,100000,25000,28354,26866,26660,0.8300083000830009,0.2075,0.7318191436834309
val,windows_nonoverlap,mus_musculus,mus_musculus:13,100000,99999,1.725765844084222,1.7263372633726337,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3667899180004497,0.003475928996977018,0.6180912800000442,0.7319299309979215,100000,25000,28257,26649,26404,0.8631686316863169,0.21579,0.763669179318399
val,windows_nonoverlap,mus_musculus,mus_musculus:14,100000,99999,1.7546528590285904,1.7552975529755297,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3658129370005554,0.0034442510004737414,0.6131710700001349,0.7267670970009021,100000,25000,28280,26769,26548,0.8776487764877648,0.21941,0.7758486562942009
val,windows_nonoverlap,mus_musculus,mus_musculus:15,100000,99999,1.676652713792763,1.6773767737677376,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36715033199971003,0.0034764279998853453,0.6079349800002092,0.7213283779997255,100000,25000,28070,26559,26180,0.8386883868838688,0.20967,0.7469540434627716
val,windows_nonoverlap,mus_musculus,mus_musculus:16,100000,99999,1.6471714473004104,1.6478564785647856,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36725374399838984,0.0035744149995480257,0.6052385130001312,0.719001253999977,100000,25000,28220,26574,26512,0.8239282392823928,0.20598,0.7299078667611623
val,windows_nonoverlap,mus_musculus,mus_musculus:17,100000,99999,1.3149283104159166,1.3156131561315614,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3707928339999853,0.003463341000042419,0.5930487000005087,0.7085496570011856,100000,25000,27798,26466,25220,0.6578065780657807,0.16445,0.5915893229728757
val,windows_nonoverlap,mus_musculus,mus_musculus:18,100000,99999,1.5775950740464435,1.5784157841578417,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36468580700102393,0.0035277639999549137,0.59866860000011,0.7129364290008198,100000,25000,28134,26716,26252,0.7892078920789208,0.1973,0.7012866993673136
val,windows_nonoverlap,mus_musculus,mus_musculus:19,100000,99999,1.752256990343341,1.7528975289752897,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37010517899943807,0.003421784998408839,0.6158742210000128,0.7330295959982323,100000,25000,28161,26529,26528,0.8764487644876449,0.21911,0.7780618585987713
val,windows_nonoverlap,mus_musculus,mus_musculus:2,100000,99999,1.7661707549692685,1.7668976689766898,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36784580200037453,0.003526879001128691,0.6129500170000028,0.732472638001127,100000,25000,28167,26507,26636,0.8834488344883449,0.22086,0.7841090637980616
val,windows_nonoverlap,mus_musculus,mus_musculus:3,100000,99999,1.7563055464539021,1.7568175681756817,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36485886100126663,0.003393408998817904,0.6143874509998568,0.7287324799995076,100000,25000,28432,26808,26796,0.8784087840878408,0.2196,0.7723691615081598
val,windows_nonoverlap,mus_musculus,mus_musculus:4,100000,99999,1.7474354577530151,1.7480974809748098,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36617370899784873,0.003680468000311521,0.6093972609996854,0.7247442630000478,100000,25000,28099,26609,26440,0.8740487404874049,0.21851,0.777643332502936
val,windows_nonoverlap,mus_musculus,mus_musculus:5,100000,99999,1.7369975189009703,1.7376173761737617,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36665837800046575,0.0034229190005135024,0.6148814259995561,0.7287890000002335,100000,25000,28473,26835,26816,0.8688086880868808,0.2172,0.7628279422610894
val,windows_nonoverlap,mus_musculus,mus_musculus:6,100000,99999,1.660526665081104,1.6612166121661216,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3676958520009066,0.0032807580009830417,0.6074428339998121,0.7223133710008369,100000,25000,27171,25866,25480,0.8306083060830608,0.20765,0.764233925876854
val,windows_nonoverlap,mus_musculus,mus_musculus:7,100000,99999,1.8492186166978857,1.8498584985849857,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3656219249996866,0.003330927000661177,0.6245434149996072,0.7389910470001269,100000,25000,28451,26965,26884,0.9249292492924929,0.23123,0.8127306597307652
val,windows_nonoverlap,mus_musculus,mus_musculus:8,100000,99999,1.6784799806005872,1.6790567905679057,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3695044460018835,0.003466978000687959,0.6096320040001046,0.7282633659992825,100000,25000,27840,26324,26136,0.8395283952839528,0.20988,0.7538793103448276
val,windows_nonoverlap,mus_musculus,mus_musculus:9,100000,99999,1.7648734934614971,1.7654576545765457,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36679645000049277,0.0036509669980659964,0.6148501490001763,0.7344615779998094,100000,25000,28294,26651,26672,0.8827288272882728,0.22068,0.7799533469993638
val,windows_nonoverlap,mus_musculus,mus_musculus:MT,162,162,2.1840093165268133,2.074074074074074,model_symbol,3,32768,127,0.01,0.003875732421875,55,,,,0.0,0.000724933000128658,0.00013514399961422896,0.001466636999793991,0.029840018999038875,162,41,91,96,156,1.037037037037037,0.25925925925925924,0.46153846153846156
val,windows_nonoverlap,mus_musculus,mus_musculus:X,100000,99999,1.7088108210183663,1.7094570945709457,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3680421000003662,0.0035471050018713868,0.6149780920000012,0.7346886440013805,100000,25000,28328,26689,26668,0.8547285472854729,0.21368,0.7543066930245693
val,windows_nonoverlap,mus_musculus,mus_musculus:Y,100000,99999,1.390719848360593,1.3913739137391374,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37203909599884355,0.003524181000102544,0.604427613999178,0.7218126969996774,100000,25000,27311,26376,23756,0.6956869568695687,0.17392,0.6368130057485994
val,windows_nonoverlap,mus_musculus,mus_musculus:nonchromosomal,47913,47913,1.5758586037453302,1.5755223008369337,model_symbol,3,32768,127,0.01,0.003875732421875,15972,,,,0.0,0.17769856799941408,0.0017452789993512852,0.28813221700011127,0.34971043099949384,47913,11979,13732,12784,12736,0.7877611504184668,0.1969402876046167,0.6871540926303524
val,windows_nonoverlap,bos_taurus,bos_taurus:nonchromosomal,100000,99999,0.8099298769476952,0.8104081040810408,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37096620399961466,0.0034602120003910386,0.5627689020002435,0.6797697050010356,100000,25000,16843,17773,14416,0.4052040520405204,0.1013,0.6014367986700706
val,windows_nonoverlap,bos_taurus,bos_taurus:1,100000,99999,1.5092756231517392,1.5099350993509935,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3672054389994628,0.003487239000151021,0.6013999550000335,0.7156181260002086,100000,25000,28074,26770,25700,0.7549675496754967,0.18874,0.6722946498539574
val,windows_nonoverlap,bos_taurus,bos_taurus:10,100000,99999,1.5188715497994825,1.5194551945519454,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36682795599926976,0.0036126159998275398,0.6020025929997246,0.716405782999118,100000,25000,28058,26654,25488,0.7597275972759727,0.18993,0.6769192387197948
val,windows_nonoverlap,bos_taurus,bos_taurus:11,100000,99999,1.5499330798972053,1.5507355073550735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37029574500002127,0.003465152000899252,0.6059359759997278,0.7198494800004482,100000,25000,28142,26718,25504,0.7753677536775367,0.19384,0.6887925520574231
val,windows_nonoverlap,bos_taurus,bos_taurus:12,100000,99999,1.6730402655589056,1.6737767377673776,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3674089759988419,0.0033424479988752864,0.6121904769997855,0.725908282999626,100000,25000,28462,26920,26296,0.8368883688836888,0.20922,0.7350853769938865
val,windows_nonoverlap,bos_taurus,bos_taurus:13,100000,99999,1.4282645487587688,1.4288942889428895,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3675012809999316,0.0035533250006665185,0.5978880469997421,0.7120422990001316,100000,25000,26308,25307,23400,0.7144471444714448,0.17861,0.6789189600121636
val,windows_nonoverlap,bos_taurus,bos_taurus:14,100000,99999,1.608220570731098,1.6089760897608976,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3663291100024253,0.0035267429989289667,0.6024238409995633,0.7171426289987721,100000,25000,28292,26846,26256,0.8044880448804488,0.20112,0.7108723314011027
val,windows_nonoverlap,bos_taurus,bos_taurus:15,100000,99999,1.4060074316563478,1.4066540665406655,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3690577590009525,0.003589412000565062,0.5935077350000029,0.708942453000418,100000,25000,27685,26389,24848,0.7033270332703327,0.17583,0.635109264944916
val,windows_nonoverlap,bos_taurus,bos_taurus:16,100000,99999,1.6479051899894,1.6485764857648577,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.367698179000854,0.0038826209988656046,0.6101106969999819,0.7257355399988228,100000,25000,28367,27061,26232,0.8242882428824289,0.20607,0.726442697500617
val,windows_nonoverlap,bos_taurus,bos_taurus:17,100000,99999,1.7376350155103113,1.7383373833738338,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3696303980000266,0.0035451679987090756,0.6136851910000587,0.7282572279987107,100000,25000,28234,26792,26408,0.8691686916869169,0.21729,0.7696040235177446
val,windows_nonoverlap,bos_taurus,bos_taurus:18,100000,99999,1.6090459317679113,1.6097760977609776,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3677751459999854,0.0035419359992374666,0.6112705109999297,0.7259627989988076,100000,25000,27970,26797,25156,0.8048880488804888,0.20122,0.7194136574901681
val,windows_nonoverlap,bos_taurus,bos_taurus:19,100000,99999,1.6530440847621366,1.6536965369653696,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36739876200090293,0.0035658920014611795,0.6078796610004247,0.7221889050024402,100000,25000,28235,26735,26196,0.8268482684826848,0.20671,0.7321055427660704
val,windows_nonoverlap,bos_taurus,bos_taurus:2,100000,99999,1.7864736069235692,1.7872178721787217,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3660397139997258,0.0035586939998211164,0.6198124349998579,0.734710138000537,100000,25000,28485,26990,26780,0.8936089360893609,0.2234,0.7842724240828506
val,windows_nonoverlap,bos_taurus,bos_taurus:20,100000,99999,1.5332527165603687,1.5339353393533934,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36698618900027213,0.00368598200066117,0.6008113030002278,0.7163970210008301,100000,25000,27834,26401,25344,0.7669676696766967,0.19174,0.6888697276711935
val,windows_nonoverlap,bos_taurus,bos_taurus:21,100000,99999,1.54825226474921,1.5488954889548896,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3687508630009688,0.0035608429993772006,0.6041581589997804,0.7185808639992501,100000,25000,27995,26759,25656,0.7744477444774448,0.19361,0.6915877835327737
val,windows_nonoverlap,bos_taurus,bos_taurus:22,100000,99999,1.5667546738943952,1.5674556745567456,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3676943370014669,0.003518741999869235,0.6061850840005718,0.7207799660000092,100000,25000,28220,26653,25660,0.7837278372783728,0.19593,0.6942948263642806
val,windows_nonoverlap,bos_taurus,bos_taurus:23,100000,99999,1.7590274340243401,1.7596975969759698,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3661691570014227,0.0035182819988222036,0.6158796430004259,0.730552487998466,100000,25000,28143,26804,26248,0.8798487984879849,0.21996,0.7815797889350815
val,windows_nonoverlap,bos_taurus,bos_taurus:24,100000,99999,1.57967734950787,1.5802558025580256,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3698419119996288,0.0035172039988538017,0.6078855759997168,0.7225648919979903,100000,25000,28378,26832,25916,0.7901279012790128,0.19753,0.6960673761364438
val,windows_nonoverlap,bos_taurus,bos_taurus:25,100000,99999,1.728608724075522,1.7292972929729298,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36843940699918676,0.003573322001102497,0.612813284999902,0.7275528090008265,100000,25000,28116,26797,26388,0.8646486464864649,0.21616,0.7688149096599801
val,windows_nonoverlap,bos_taurus,bos_taurus:26,100000,99999,1.6950429611717992,1.6957769577695776,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36966714200207207,0.0036518700003398408,0.6181710359996941,0.7345525369996722,100000,25000,27976,26689,25984,0.8478884788847888,0.21197,0.7576851587074636
val,windows_nonoverlap,bos_taurus,bos_taurus:27,100000,99999,1.3226903289540708,1.3234532345323453,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3691945649993613,0.0034842179998122447,0.5934225989999504,0.7080753980003465,100000,25000,27377,26202,24228,0.6617266172661727,0.16543,0.6042663549695
val,windows_nonoverlap,bos_taurus,bos_taurus:28,100000,99999,1.7081100889133891,1.7088170881708817,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3664385339980072,0.0034875260002991126,0.616466128999491,0.7310625260001871,100000,25000,28663,27055,26692,0.8544085440854409,0.2136,0.745211596832153
val,windows_nonoverlap,bos_taurus,bos_taurus:29,100000,99999,1.5318073896070992,1.5325753257532575,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37036802500142585,0.0034335890004513203,0.6043497660007233,0.7189312460009205,100000,25000,27626,26434,25464,0.7662876628766288,0.19157,0.6934409614131615
val,windows_nonoverlap,bos_taurus,bos_taurus:3,100000,99999,1.6365165018837688,1.6372963729637295,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3692071229997964,0.0034860909995586553,0.6089104440002302,0.7254320970000663,100000,25000,28408,26886,26444,0.8186481864818648,0.20466,0.7204308645451986
val,windows_nonoverlap,bos_taurus,bos_taurus:4,100000,99999,1.6903309169810448,1.6910569105691058,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36980846100004783,0.0036001160005980637,0.6184468980009115,0.7343975030003094,100000,25000,28344,26969,26264,0.8455284552845529,0.21138,0.745766299745978
val,windows_nonoverlap,bos_taurus,bos_taurus:5,100000,99999,1.6379983794955137,1.6385763857638576,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36923077299888973,0.003816524000285426,0.6133847659998537,0.7288471169999866,100000,25000,28473,26930,26416,0.8192881928819288,0.20482,0.71934815439188
val,windows_nonoverlap,bos_taurus,bos_taurus:6,100000,99999,1.652282922975714,1.6528965289652897,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3709293900005832,0.0035668690006787074,0.6152045439998801,0.7332389900007001,100000,25000,27959,26477,25896,0.8264482644826449,0.20661,0.7389749275725169
val,windows_nonoverlap,bos_taurus,bos_taurus:7,100000,99999,1.485193633674618,1.4858548585485856,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3684366550005507,0.0034783309997692413,0.6000483540005916,0.7162594950000312,100000,25000,27872,26487,25232,0.7429274292742928,0.18573,0.666367680826636
val,windows_nonoverlap,bos_taurus,bos_taurus:8,100000,99999,1.719701872311692,1.7204172041720418,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.36884923800153047,0.003452890002336062,0.6156328349998148,0.7323767350021626,100000,25000,28121,26766,26380,0.8602086020860209,0.21505,0.7647309839621635
val,windows_nonoverlap,bos_taurus,bos_taurus:9,100000,99999,1.4429751572906353,1.4436944369443694,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3699224929982847,0.003497752000384935,0.6038009439998859,0.7208776430002217,100000,25000,27488,26197,24504,0.7218472184721847,0.18046,0.6565046565774156
val,windows_nonoverlap,bos_taurus,bos_taurus:MT,163,162,2.197474538544078,2.0246913580246915,model_symbol,3,32768,127,0.01,0.003875732421875,55,,,,0.0,0.0007477039998775581,0.00014248499974200968,0.0015341089997491508,0.030358624999280437,163,41,91,89,148,1.0123456790123457,0.25153374233128833,0.45054945054945056
val,windows_nonoverlap,bos_taurus,bos_taurus:X,100000,99999,1.4471582630865372,1.4477744777447774,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37092202499889027,0.0037977550009600236,0.6039289159994041,0.7217150530004801,100000,25000,26904,25378,24220,0.7238872388723887,0.18097,0.6726509069283378
val,windows_nonoverlap,bos_taurus,bos_taurus:Y,100000,99999,1.1479386290444935,1.148491484914849,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3719551590006631,0.003515293999498681,0.585419661999822,0.7041906479994395,100000,25000,27596,26309,24084,0.5742457424574245,0.14356,0.520220321785766
val,windows_nonoverlap,danio_rerio,danio_rerio:1,100000,99999,1.6208451977097895,1.6216162161621617,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3722916839997197,0.0034503869997024594,0.612049747000583,0.7305431560007491,100000,25000,26357,25565,23720,0.8108081080810808,0.2027,0.7690556588382593
val,windows_nonoverlap,danio_rerio,danio_rerio:10,100000,99999,1.4830182701241075,1.4831348313483135,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37175730900025883,0.0033908479995261587,0.6014037429999917,0.7209587999996074,100000,25000,27007,25989,24552,0.7415674156741567,0.18539,0.6864516606805643
val,windows_nonoverlap,danio_rerio,danio_rerio:11,100000,99999,1.3961982295604205,1.3968939689396893,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37084538500039343,0.003443538000283297,0.5951194700000997,0.7112263149997489,100000,25000,26789,25565,24636,0.6984469844698447,0.17461,0.6517973795214453
val,windows_nonoverlap,danio_rerio,danio_rerio:12,100000,99999,1.3976805624989843,1.3977739777397773,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3729673790007837,0.003805126000315795,0.6033953149999434,0.720215851001285,100000,25000,26491,25337,24332,0.6988869888698886,0.17472,0.6595447510475255
val,windows_nonoverlap,danio_rerio,danio_rerio:13,100000,99999,1.4247012001370014,1.4254542545425455,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37180198799978825,0.003520962999573385,0.6046247139997831,0.7213753849996465,100000,25000,27091,25760,24808,0.7127271272712727,0.17818,0.657709202318113
val,windows_nonoverlap,danio_rerio,danio_rerio:14,100000,99999,1.383578872409818,1.3840938409384094,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3724457080006687,0.0034508709986766917,0.6004474090000258,0.7183839059985075,100000,25000,25338,24732,23024,0.6920469204692047,0.17301,0.6828084300260479
val,windows_nonoverlap,danio_rerio,danio_rerio:15,100000,99999,1.3707119761627304,1.3709737097370973,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3731269190011517,0.003417508000438829,0.5999776730000121,0.7169060380010706,100000,25000,23975,23406,21332,0.6854868548685487,0.17137,0.714786235662148
val,windows_nonoverlap,danio_rerio,danio_rerio:16,100000,99999,1.4499547095080325,1.4504945049450495,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37428362600121545,0.003419398998175893,0.6041711160000887,0.7218736449976859,100000,25000,27434,26171,25360,0.7252472524725248,0.18131,0.6608952394838522
val,windows_nonoverlap,danio_rerio,danio_rerio:17,100000,99999,1.1935666182833704,1.1943319433194333,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3747154509987922,0.003459498999745847,0.5870666860005258,0.7064944660000947,100000,25000,23828,23271,20972,0.5971659716597166,0.14929,0.62653181131442
val,windows_nonoverlap,danio_rerio,danio_rerio:18,100000,99999,1.4328302828926727,1.4335343353433534,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.37575127199897906,0.003610990999277419,0.6039093659996979,0.7229028409983584,100000,25000,25833,24852,23452,0.7167671676716767,0.17919,0.693647659969806
val,windows_nonoverlap,danio_rerio,danio_rerio:19,100000,99999,1.4794582247580288,1.4800148001480016,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3717700160013919,0.003578295996703673,0.6055995910001002,0.7238784479977767,100000,25000,25550,24537,23116,0.7400074000740008,0.185,0.7240704500978473
val,windows_nonoverlap,danio_rerio,danio_rerio:2,100000,99999,1.379963067208797,1.3805738057380574,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3725988140008667,0.003462347001004673,0.6016405109999141,0.7191125960007412,100000,25000,25588,24732,23328,0.6902869028690287,0.17257,0.6744176957949038
val,windows_nonoverlap,danio_rerio,danio_rerio:20,100000,99999,1.4616812354646984,1.4622546225462254,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.3730691050018322,0.0036408769992704038,0.6026418240003295,0.7210053239996341,100000,25000,27220,25964,24948,0.7311273112731127,0.18278,0.6714915503306392
