[setup] loading DNACorpus splits
[setup] DNACorpus splits loaded: sources=17 train_bytes=411358271 val_bytes=137119419 test_bytes=137119434 elapsed=7.0s
[setup] tokenizing 17 source(s) with Nugget tokenizer=fixed_kmer
[cache] nugget_tokenized enabled=True dir=datasets/DNACorpus/.dna_cache/nugget_tokens hits=51 created=0 rebuilt=0 disabled=0 load=0.57s build=0.00s write=0.00s elapsed=0.6s
[setup] training dataset ready: tokenized_sources=17 samples_per_epoch=1200000
[setup] validation dataset ready: tokenized_sources=17 windows=44645
[setup] test dataset ready: tokenized_sources=17 windows=44645
[setup] building Nugget model backbone=bart vocab_size=15627
[setup] built Nugget model parameters=146,875,393
[setup] loading checkpoint outputs/dna_nugget_modified_20260425_220128/best.pt
[setup] pretrained weights loaded: scope=decoder tensors=163 missing=158 unexpected=0
[setup] moving model to device=cuda:0
/root/autodl-tmp/DNACompress/dna_compress/nugget_experiment.py:606: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=device.type == "cuda" and config.train.dtype == "float16")
[startup] loaded checkpoint=outputs/dna_nugget_modified_20260425_220128/best.pt init_from=pretrained optimizer_restored=False scheduler_restored=False
[setup] starting training epochs=1 steps_per_epoch=37500
[train] epoch=1 step=2425 loss/token=0.5426 decoder_loss=0.5426 bits/base=0.1305 decoder_bpb=0.1305 latent_bpb=2048.0104 total_bpb=2048.1409 grad_norm=18.7131 tokens/s=50380.5 lr=4.97001e-05
[train] epoch=1 step=2450 loss/token=0.6356 decoder_loss=0.6356 bits/base=0.1528 decoder_bpb=0.1528 latent_bpb=2048.0104 total_bpb=2048.1632 grad_norm=38.5504 tokens/s=50371.5 lr=4.96923e-05
[train] epoch=1 step=2475 loss/token=0.6665 decoder_loss=0.6665 bits/base=0.1603 decoder_bpb=0.1603 latent_bpb=2048.0104 total_bpb=2048.1707 grad_norm=57.4983 tokens/s=50376.6 lr=4.96844e-05
[train] epoch=1 step=2500 loss/token=0.4960 decoder_loss=0.4960 bits/base=0.1193 decoder_bpb=0.1193 latent_bpb=2048.0104 total_bpb=2048.1297 grad_norm=32.4965 tokens/s=50357.9 lr=4.96764e-05
[train] epoch=1 step=2525 loss/token=0.4735 decoder_loss=0.4735 bits/base=0.1139 decoder_bpb=0.1139 latent_bpb=2048.0104 total_bpb=2048.1243 grad_norm=31.0415 tokens/s=50363.3 lr=4.96682e-05
[train] epoch=1 step=2550 loss/token=0.3658 decoder_loss=0.3658 bits/base=0.0880 decoder_bpb=0.0880 latent_bpb=2048.0104 total_bpb=2048.0984 grad_norm=15.9046 tokens/s=50354.3 lr=4.966e-05
[train] epoch=1 step=2575 loss/token=0.4581 decoder_loss=0.4581 bits/base=0.1102 decoder_bpb=0.1102 latent_bpb=2048.0104 total_bpb=2048.1206 grad_norm=30.8105 tokens/s=50376.0 lr=4.96517e-05
[train] epoch=1 step=2600 loss/token=0.4288 decoder_loss=0.4288 bits/base=0.1031 decoder_bpb=0.1031 latent_bpb=2048.0104 total_bpb=2048.1135 grad_norm=30.1637 tokens/s=50368.9 lr=4.96433e-05
[train] epoch=1 step=2625 loss/token=0.2944 decoder_loss=0.2944 bits/base=0.0708 decoder_bpb=0.0708 latent_bpb=2048.0104 total_bpb=2048.0812 grad_norm=7.6015 tokens/s=50375.7 lr=4.96348e-05
[train] epoch=1 step=2650 loss/token=0.3515 decoder_loss=0.3515 bits/base=0.0845 decoder_bpb=0.0845 latent_bpb=2048.0104 total_bpb=2048.0949 grad_norm=19.3647 tokens/s=50375.2 lr=4.96261e-05
[train] epoch=1 step=2675 loss/token=0.2355 decoder_loss=0.2355 bits/base=0.0566 decoder_bpb=0.0566 latent_bpb=2048.0104 total_bpb=2048.0670 grad_norm=7.8961 tokens/s=50384.2 lr=4.96174e-05
[train] epoch=1 step=2700 loss/token=0.3537 decoder_loss=0.3537 bits/base=0.0850 decoder_bpb=0.0850 latent_bpb=2048.0104 total_bpb=2048.0955 grad_norm=34.2443 tokens/s=50380.7 lr=4.96086e-05
[train] epoch=1 step=2725 loss/token=0.2236 decoder_loss=0.2236 bits/base=0.0538 decoder_bpb=0.0538 latent_bpb=2048.0104 total_bpb=2048.0642 grad_norm=25.6667 tokens/s=50373.5 lr=4.95997e-05
[train] epoch=1 step=2750 loss/token=0.2074 decoder_loss=0.2074 bits/base=0.0499 decoder_bpb=0.0499 latent_bpb=2048.0104 total_bpb=2048.0603 grad_norm=14.8161 tokens/s=50376.6 lr=4.95907e-05
[train] epoch=1 step=2775 loss/token=0.1653 decoder_loss=0.1653 bits/base=0.0397 decoder_bpb=0.0397 latent_bpb=2048.0104 total_bpb=2048.0502 grad_norm=5.6427 tokens/s=50369.6 lr=4.95815e-05
[train] epoch=1 step=2800 loss/token=0.1787 decoder_loss=0.1787 bits/base=0.0430 decoder_bpb=0.0430 latent_bpb=2048.0104 total_bpb=2048.0534 grad_norm=9.1996 tokens/s=50362.3 lr=4.95723e-05
[train] epoch=1 step=2825 loss/token=0.1356 decoder_loss=0.1356 bits/base=0.0326 decoder_bpb=0.0326 latent_bpb=2048.0104 total_bpb=2048.0430 grad_norm=7.0197 tokens/s=50370.9 lr=4.9563e-05
[train] epoch=1 step=2850 loss/token=0.1382 decoder_loss=0.1382 bits/base=0.0332 decoder_bpb=0.0332 latent_bpb=2048.0104 total_bpb=2048.0436 grad_norm=5.4755 tokens/s=50357.1 lr=4.95536e-05
[train] epoch=1 step=2875 loss/token=0.1737 decoder_loss=0.1737 bits/base=0.0418 decoder_bpb=0.0418 latent_bpb=2048.0104 total_bpb=2048.0522 grad_norm=23.7951 tokens/s=50356.8 lr=4.95441e-05
[train] epoch=1 step=2900 loss/token=0.1699 decoder_loss=0.1699 bits/base=0.0409 decoder_bpb=0.0409 latent_bpb=2048.0104 total_bpb=2048.0513 grad_norm=19.0854 tokens/s=50375.1 lr=4.95344e-05
[train] epoch=1 step=2925 loss/token=0.1164 decoder_loss=0.1164 bits/base=0.0280 decoder_bpb=0.0280 latent_bpb=2048.0104 total_bpb=2048.0384 grad_norm=11.2459 tokens/s=50371.7 lr=4.95247e-05
[train] epoch=1 step=2950 loss/token=0.1078 decoder_loss=0.1078 bits/base=0.0259 decoder_bpb=0.0259 latent_bpb=2048.0104 total_bpb=2048.0363 grad_norm=4.5730 tokens/s=50378.8 lr=4.95149e-05
[train] epoch=1 step=2975 loss/token=0.2199 decoder_loss=0.2199 bits/base=0.0529 decoder_bpb=0.0529 latent_bpb=2048.0104 total_bpb=2048.0633 grad_norm=25.6596 tokens/s=50380.4 lr=4.9505e-05
[train] epoch=1 step=3000 loss/token=0.2288 decoder_loss=0.2288 bits/base=0.0550 decoder_bpb=0.0550 latent_bpb=2048.0104 total_bpb=2048.0654 grad_norm=34.5801 tokens/s=50369.2 lr=4.9495e-05
[train] epoch=1 step=3025 loss/token=0.1035 decoder_loss=0.1035 bits/base=0.0249 decoder_bpb=0.0249 latent_bpb=2048.0104 total_bpb=2048.0353 grad_norm=15.3542 tokens/s=50363.7 lr=4.94849e-05
[train] epoch=1 step=3050 loss/token=0.1247 decoder_loss=0.1247 bits/base=0.0300 decoder_bpb=0.0300 latent_bpb=2048.0104 total_bpb=2048.0404 grad_norm=19.2019 tokens/s=50373.4 lr=4.94747e-05
[train] epoch=1 step=3075 loss/token=0.1709 decoder_loss=0.1709 bits/base=0.0411 decoder_bpb=0.0411 latent_bpb=2048.0104 total_bpb=2048.0515 grad_norm=25.5935 tokens/s=50354.9 lr=4.94644e-05
[train] epoch=1 step=3100 loss/token=0.1448 decoder_loss=0.1448 bits/base=0.0348 decoder_bpb=0.0348 latent_bpb=2048.0104 total_bpb=2048.0452 grad_norm=22.1198 tokens/s=50370.9 lr=4.9454e-05
[train] epoch=1 step=3125 loss/token=0.0982 decoder_loss=0.0982 bits/base=0.0236 decoder_bpb=0.0236 latent_bpb=2048.0104 total_bpb=2048.0340 grad_norm=9.8587 tokens/s=50376.9 lr=4.94434e-05
[train] epoch=1 step=3150 loss/token=0.0935 decoder_loss=0.0935 bits/base=0.0225 decoder_bpb=0.0225 latent_bpb=2048.0104 total_bpb=2048.0329 grad_norm=13.5568 tokens/s=50369.5 lr=4.94328e-05
[train] epoch=1 step=3175 loss/token=0.1757 decoder_loss=0.1757 bits/base=0.0423 decoder_bpb=0.0423 latent_bpb=2048.0104 total_bpb=2048.0527 grad_norm=35.7017 tokens/s=50368.0 lr=4.94221e-05
[train] epoch=1 step=3200 loss/token=0.0996 decoder_loss=0.0996 bits/base=0.0240 decoder_bpb=0.0240 latent_bpb=2048.0104 total_bpb=2048.0344 grad_norm=16.5125 tokens/s=50381.0 lr=4.94113e-05
[train] epoch=1 step=3225 loss/token=0.1168 decoder_loss=0.1168 bits/base=0.0281 decoder_bpb=0.0281 latent_bpb=2048.0104 total_bpb=2048.0385 grad_norm=16.2025 tokens/s=50371.8 lr=4.94004e-05
[train] epoch=1 step=3250 loss/token=0.0552 decoder_loss=0.0552 bits/base=0.0133 decoder_bpb=0.0133 latent_bpb=2048.0104 total_bpb=2048.0237 grad_norm=3.5883 tokens/s=50346.5 lr=4.93894e-05
[train] epoch=1 step=3275 loss/token=0.0806 decoder_loss=0.0806 bits/base=0.0194 decoder_bpb=0.0194 latent_bpb=2048.0104 total_bpb=2048.0298 grad_norm=9.5838 tokens/s=50359.4 lr=4.93783e-05
[train] epoch=1 step=3300 loss/token=0.0631 decoder_loss=0.0631 bits/base=0.0152 decoder_bpb=0.0152 latent_bpb=2048.0104 total_bpb=2048.0256 grad_norm=5.5229 tokens/s=50382.3 lr=4.93671e-05
[train] epoch=1 step=3325 loss/token=0.0909 decoder_loss=0.0909 bits/base=0.0219 decoder_bpb=0.0219 latent_bpb=2048.0104 total_bpb=2048.0323 grad_norm=16.1844 tokens/s=50370.2 lr=4.93558e-05
[train] epoch=1 step=3350 loss/token=0.0706 decoder_loss=0.0706 bits/base=0.0170 decoder_bpb=0.0170 latent_bpb=2048.0104 total_bpb=2048.0274 grad_norm=11.9439 tokens/s=50368.5 lr=4.93444e-05
[train] epoch=1 step=3375 loss/token=0.1687 decoder_loss=0.1687 bits/base=0.0406 decoder_bpb=0.0406 latent_bpb=2048.0104 total_bpb=2048.0510 grad_norm=32.3019 tokens/s=50364.2 lr=4.93329e-05
[train] epoch=1 step=3400 loss/token=0.0698 decoder_loss=0.0698 bits/base=0.0168 decoder_bpb=0.0168 latent_bpb=2048.0104 total_bpb=2048.0272 grad_norm=8.4387 tokens/s=50383.2 lr=4.93213e-05
[train] epoch=1 step=3425 loss/token=0.0647 decoder_loss=0.0647 bits/base=0.0156 decoder_bpb=0.0156 latent_bpb=2048.0104 total_bpb=2048.0260 grad_norm=7.7729 tokens/s=50354.5 lr=4.93097e-05
[train] epoch=1 step=3450 loss/token=0.1412 decoder_loss=0.1412 bits/base=0.0340 decoder_bpb=0.0340 latent_bpb=2048.0104 total_bpb=2048.0444 grad_norm=28.8928 tokens/s=50369.0 lr=4.92979e-05
[train] epoch=1 step=3475 loss/token=0.0658 decoder_loss=0.0658 bits/base=0.0158 decoder_bpb=0.0158 latent_bpb=2048.0104 total_bpb=2048.0262 grad_norm=10.0358 tokens/s=50373.3 lr=4.9286e-05
[train] epoch=1 step=3500 loss/token=0.2318 decoder_loss=0.2318 bits/base=0.0557 decoder_bpb=0.0557 latent_bpb=2048.0104 total_bpb=2048.0662 grad_norm=45.7196 tokens/s=50373.2 lr=4.9274e-05
[train] epoch=1 step=3525 loss/token=0.0390 decoder_loss=0.0390 bits/base=0.0094 decoder_bpb=0.0094 latent_bpb=2048.0104 total_bpb=2048.0198 grad_norm=2.8435 tokens/s=50357.8 lr=4.92619e-05
[train] epoch=1 step=3550 loss/token=0.0401 decoder_loss=0.0401 bits/base=0.0096 decoder_bpb=0.0096 latent_bpb=2048.0104 total_bpb=2048.0200 grad_norm=4.2188 tokens/s=50378.8 lr=4.92497e-05
[train] epoch=1 step=3575 loss/token=0.0633 decoder_loss=0.0633 bits/base=0.0152 decoder_bpb=0.0152 latent_bpb=2048.0104 total_bpb=2048.0256 grad_norm=9.3495 tokens/s=50381.5 lr=4.92374e-05
[train] epoch=1 step=3600 loss/token=0.0603 decoder_loss=0.0603 bits/base=0.0145 decoder_bpb=0.0145 latent_bpb=2048.0104 total_bpb=2048.0249 grad_norm=5.7809 tokens/s=50380.1 lr=4.92251e-05
[train] epoch=1 step=3625 loss/token=0.1260 decoder_loss=0.1260 bits/base=0.0303 decoder_bpb=0.0303 latent_bpb=2048.0104 total_bpb=2048.0407 grad_norm=18.6385 tokens/s=50369.6 lr=4.92126e-05
[train] epoch=1 step=3650 loss/token=0.0494 decoder_loss=0.0494 bits/base=0.0119 decoder_bpb=0.0119 latent_bpb=2048.0104 total_bpb=2048.0223 grad_norm=5.1231 tokens/s=50341.1 lr=4.92e-05
[train] epoch=1 step=3675 loss/token=0.1590 decoder_loss=0.1590 bits/base=0.0382 decoder_bpb=0.0382 latent_bpb=2048.0104 total_bpb=2048.0486 grad_norm=28.4176 tokens/s=50359.6 lr=4.91873e-05
[train] epoch=1 step=3700 loss/token=0.0456 decoder_loss=0.0456 bits/base=0.0110 decoder_bpb=0.0110 latent_bpb=2048.0104 total_bpb=2048.0214 grad_norm=3.8160 tokens/s=50372.9 lr=4.91746e-05
[train] epoch=1 step=3725 loss/token=0.0906 decoder_loss=0.0906 bits/base=0.0218 decoder_bpb=0.0218 latent_bpb=2048.0104 total_bpb=2048.0322 grad_norm=15.4580 tokens/s=50367.9 lr=4.91617e-05
[train] epoch=1 step=3750 loss/token=0.0389 decoder_loss=0.0389 bits/base=0.0094 decoder_bpb=0.0094 latent_bpb=2048.0104 total_bpb=2048.0198 grad_norm=6.1419 tokens/s=50378.7 lr=4.91487e-05
