split,mode,species,source_name,sample_bytes,sample_bases,theoretical_bits_per_base,arithmetic_bits_per_base,arithmetic_coding_mode,arithmetic_merge_size,arithmetic_frequency_total,arithmetic_vocab_size,arithmetic_target_uniform_mass,arithmetic_effective_uniform_mass,emitted_arithmetic_symbol_count,core_model_theoretical_bits,tail_base_count,tail_side_info_bits,gpu_prefix_aggregate_seconds,cpu_small_alphabet_quantize_seconds,data_transfer_seconds,arithmetic_encode_seconds,compression_process_seconds,ascii_bytes,two_bit_pack_bytes,gzip_bytes,bz2_bytes,lzma_bytes,arithmetic_vs_2bit_ratio,arithmetic_bytes_ratio_vs_ascii,arithmetic_vs_gzip_ratio
val,windows_nonoverlap,danio_rerio,danio_rerio:18,100000,99999,1.4012971941242849,1.4016940169401695,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.44521487402380444,0.005675976994098164,0.6964733250060817,0.8350838650076184,100000,25000,25833,24852,23452,0.7008470084700847,0.17521,0.6782410095614136
val,windows_nonoverlap,danio_rerio,danio_rerio:19,100000,99999,1.4091095561834523,1.4093740937409374,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4372061019821558,0.006462550023570657,0.6709291149745695,0.8156155909964582,100000,25000,25550,24537,23116,0.7046870468704687,0.17617,0.6895107632093933
val,windows_nonoverlap,danio_rerio,danio_rerio:2,100000,99999,1.2925951378654412,1.2931329313293134,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4459150919719832,0.006424566963687539,0.6757833540032152,0.8243291469843825,100000,25000,25588,24732,23328,0.6465664656646567,0.16164,0.6317023604814757
val,windows_nonoverlap,danio_rerio,danio_rerio:20,100000,99999,1.3966807441511915,1.3968939689396893,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43135929298296105,0.006072749965824187,0.665550435995101,0.8099250439845491,100000,25000,27220,25964,24948,0.6984469844698447,0.17461,0.6414768552534901
val,windows_nonoverlap,danio_rerio,danio_rerio:21,100000,99999,1.4185218439098453,1.4185741857418575,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43066359203658067,0.0055051320377970114,0.6724504580051871,0.81067522703961,100000,25000,26455,25229,24184,0.7092870928709287,0.17732,0.6702702702702703
val,windows_nonoverlap,danio_rerio,danio_rerio:22,100000,99999,1.3955431326774206,1.3955339553395534,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4587565530237043,0.006826491007814184,0.7106792189879343,0.8541514450334944,100000,25000,24046,24605,21948,0.6977669776697767,0.17444,0.7254429011062131
val,windows_nonoverlap,danio_rerio,danio_rerio:23,100000,99999,1.2462304579100478,1.2468924689246892,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4430874359823065,0.005663564981659874,0.6732243709848262,0.8235258879285539,100000,25000,27158,25885,24784,0.6234462344623446,0.15586,0.5739008763531924
val,windows_nonoverlap,danio_rerio,danio_rerio:24,100000,99999,1.3644842625184064,1.3640936409364093,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.45633452296897303,0.0066792510333471,0.7194111999851884,0.8586015600158134,100000,25000,26247,25105,23952,0.6820468204682046,0.17051,0.6496361488932069
val,windows_nonoverlap,danio_rerio,danio_rerio:25,100000,99999,1.3989117015193588,1.3990539905399053,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.45894640099140815,0.006328113071504049,0.7028750480385497,0.8581615961156785,100000,25000,26121,25148,23632,0.6995269952699527,0.17488,0.6694996363079515
val,windows_nonoverlap,danio_rerio,danio_rerio:3,100000,99999,1.4323916041894793,1.4328143281432815,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4396472930093296,0.006248804027563892,0.6846347810060252,0.8280656770366477,100000,25000,26538,25564,24376,0.7164071640716407,0.1791,0.674881302283518
val,windows_nonoverlap,danio_rerio,danio_rerio:4,100000,99999,1.3697174557194791,1.3704137041370414,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4319017760135466,0.006317496969131753,0.672417594018043,0.8160986089933431,100000,25000,27251,26351,24400,0.6852068520685207,0.1713,0.6286007852922828
val,windows_nonoverlap,danio_rerio,danio_rerio:5,100000,99999,1.3348105404882173,1.3342533425334253,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4347095909906784,0.006054343961295672,0.6731546150258509,0.8182938300160458,100000,25000,24954,23763,22932,0.6671266712667127,0.16678,0.6683497635649596
val,windows_nonoverlap,danio_rerio,danio_rerio:6,100000,99999,1.3277973404734047,1.3275332753327533,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43721452899626456,0.005827261018566787,0.6670878479926614,0.8112813480111072,100000,25000,24605,23844,22072,0.6637666376663767,0.16594,0.6744157691526113
val,windows_nonoverlap,danio_rerio,danio_rerio:7,100000,99999,1.323508474342556,1.3233732337323374,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43417322396999225,0.006387691013514996,0.6728304739954183,0.8209175049996702,100000,25000,25347,24574,22936,0.6616866168661687,0.16542,0.6526216120250917
val,windows_nonoverlap,danio_rerio,danio_rerio:8,100000,99999,1.3844300430308991,1.3848938489384894,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4385753310198197,0.007284256047569215,0.6843383890227415,0.8263857510464732,100000,25000,26951,25888,24760,0.6924469244692447,0.17311,0.6423138288004155
val,windows_nonoverlap,danio_rerio,danio_rerio:9,100000,99999,1.3461976770646613,1.3456934569345693,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43456220501684584,0.007963753989315592,0.6735301860026084,0.8154927719879197,100000,25000,26588,25431,24060,0.6728467284672847,0.16821,0.6326538287949451
val,windows_nonoverlap,danio_rerio,danio_rerio:MT,165,165,2.3468977494673298,2.084848484848485,model_symbol,3,32768,127,0.01,0.003875732421875,56,,,,0.0,0.0013118409988237545,0.0003643010131781921,0.002236088999779895,0.03542691499751527,165,42,94,93,156,1.0424242424242425,0.2606060606060606,0.4574468085106383
val,windows_nonoverlap,danio_rerio,danio_rerio:nonchromosomal,100000,99999,1.5269556876476968,1.5270552705527056,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4400361890584463,0.007437082007527351,0.6925529330037534,0.8497930590092437,100000,25000,25954,24874,23868,0.7635276352763528,0.19088,0.735455035832627
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:nonchromosomal,61585,61584,1.586558508730517,1.5869056897895557,model_symbol,3,32768,127,0.01,0.003875732421875,20529,,,,0.0,0.27687077900918666,0.005467519993544556,0.4517620469996473,0.5608762919873698,61585,15397,15294,14896,13764,0.7934528448947779,0.19835999025736786,0.7987446057277363
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:2L,100000,99999,1.6642384685565605,1.6645766457664577,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4456517180078663,0.007984387993928976,0.7172549929673551,0.8659718019480351,100000,25000,21128,21058,19256,0.8322883228832288,0.20807,0.984806891329042
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:2R,100000,99999,1.929315699406994,1.929779297792978,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41499519799253903,0.007984159004990943,0.6883861409878591,0.8351574020052794,100000,25000,29294,27341,27548,0.964889648896489,0.24122,0.8234450740766027
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3L,100000,99999,1.9242978855569806,1.9247392473924738,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.48454611099441536,0.01223095903696958,0.7938482109893812,0.9487141990539385,100000,25000,24879,24909,19312,0.9623696236962369,0.24059,0.9670404759033723
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:3R,100000,99999,1.9472113373477484,1.94769947699477,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4304284870449919,0.006768598046619445,0.7293053149915067,0.8650077080528717,100000,25000,29168,27304,27564,0.973849738497385,0.24346,0.8346818431157432
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:4,13481,13479,1.931448522064415,1.9295199940648415,model_symbol,3,32768,127,0.01,0.003875732421875,4494,,,,0.0,0.06708012301533017,0.0008674880082253367,0.10322136100148782,0.13706476900551934,13481,3371,3563,3598,3408,0.9647599970324208,0.24115421704621318,0.9124333426887454
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:X,100000,99999,1.9014529647249598,1.9020190201902019,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4295947170467116,0.008177343930583447,0.7162573410168989,0.8625967959378613,100000,25000,19106,21568,17536,0.9510095100951009,0.23775,1.2443734952370984
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:Y,36673,36672,1.6204430334543058,1.6193280977312392,model_symbol,3,32768,127,0.01,0.003875732421875,12225,,,,0.0,0.14551385800587013,0.003054295026231557,0.2265188410092378,0.30143213804694824,36673,9169,7563,8073,6840,0.8096640488656196,0.20241049273307338,0.9814888271849795
val,windows_nonoverlap,drosophila_melanogaster,drosophila_melanogaster:mitochondrion_genome,195,195,1.8421824919871794,1.435897435897436,model_symbol,3,32768,127,0.01,0.003875732421875,66,,,,0.0,0.001534158000140451,0.00030092000088188797,0.002741043994319625,0.037488928996026516,195,49,83,86,132,0.717948717948718,0.1794871794871795,0.42168674698795183
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:I,100000,99999,1.8267829602124146,1.8273782737827378,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41652425602660514,0.012686382004176266,0.6828462569974363,0.8395719510153867,100000,25000,28243,26698,26424,0.9136891368913689,0.22842,0.8087667740679106
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:II,100000,99999,1.7017224786505678,1.7023370233702337,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42669628602743614,0.00612732395529747,0.6830861540220212,0.8262258839531569,100000,25000,26492,25714,24612,0.8511685116851169,0.21279,0.8032236146761287
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:III,100000,99999,1.8084367586839931,1.8088980889808899,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4224263120268006,0.00578634807607159,0.6893167560047004,0.8392205280833878,100000,25000,25180,23805,23492,0.9044490444904449,0.22611,0.8979745830023829
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:IV,100000,99999,1.8282302989045516,1.8285782857828579,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42975973594002426,0.006081227955291979,0.7084953089797636,0.8452631569671212,100000,25000,27950,26500,26224,0.9142891428914289,0.22857,0.8177817531305903
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:MtDNA,137,135,1.6764619050202547,1.1851851851851851,model_symbol,3,32768,127,0.01,0.003875732421875,46,,,,0.0,0.0008931480115279555,0.00018703499517869204,0.001539956996566616,0.0343606410024222,137,35,46,57,92,0.5925925925925926,0.145985401459854,0.43478260869565216
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:V,100000,99999,1.8438329744625572,1.84449844498445,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.40392746300494764,0.005915559027926065,0.667416119002155,0.8062176050298149,100000,25000,27625,26605,25660,0.922249222492225,0.23056,0.8346063348416289
val,windows_nonoverlap,caenorhabditis_elegans,caenorhabditis_elegans:X,100000,99999,1.8849543280589056,1.8854588545885458,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4215487700130325,0.005995409999741241,0.6856514429964591,0.8476647249772213,100000,25000,27509,25922,25796,0.9427294272942729,0.23568,0.8567377949034861
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:I,2302,2301,1.9687054371740547,1.9539330725771404,model_symbol,3,32768,127,0.01,0.003875732421875,768,,,,0.0,0.010790564003400505,0.0002767890109680593,0.015922991995466873,0.042268306016922,2302,576,765,706,848,0.9769665362885702,0.24413553431798435,0.734640522875817
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:II,8131,8130,1.9582615926256919,1.953259532595326,model_symbol,3,32768,127,0.01,0.003875732421875,2711,,,,0.0,0.029411718001938425,0.0005511859926627949,0.0432056159916101,0.07474055897910148,8131,2033,2576,2319,2540,0.976629766297663,0.24412741360226295,0.7705745341614907
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:III,3166,3165,1.9514732421103624,1.93870458135861,model_symbol,3,32768,127,0.01,0.003875732421875,1056,,,,0.0,0.016614624008070678,0.00027958898863289505,0.022993450998910703,0.05322551599238068,3166,792,1024,943,1104,0.969352290679305,0.24226152874289325,0.7490234375
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:IV,15319,15318,1.9367891265076218,1.9349784567175872,model_symbol,3,32768,127,0.01,0.003875732421875,5107,,,,0.0,0.06234432700148318,0.0010379540035501122,0.09472166700288653,0.12924712600943167,15319,3830,4648,4238,4412,0.9674892283587936,0.24185651804948102,0.7971170395869192
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:IX,4398,4398,1.974062917448272,1.9681673487949067,model_symbol,3,32768,127,0.01,0.003875732421875,1467,,,,0.0,0.01921175299503375,0.0003941229952033609,0.02837759698741138,0.06331511698954273,4398,1100,1434,1285,1492,0.9840836743974534,0.24602091859936334,0.7545327754532776
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:Mito,857,855,1.6371673405519005,1.590643274853801,model_symbol,3,32768,127,0.01,0.003875732421875,286,,,,0.0,0.004216640998492949,0.00011473400809336454,0.006528341997181997,0.036966693005524576,857,215,254,268,320,0.7953216374269005,0.1983663943990665,0.6692913385826772
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:V,5768,5766,1.9750835988987165,1.9701699618453001,model_symbol,3,32768,127,0.01,0.003875732421875,1923,,,,0.0,0.026139939000131562,0.0003442309971433133,0.036042523992364295,0.06434224799158983,5768,1442,1852,1659,1872,0.9850849809226501,0.2461858529819695,0.7667386609071274
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VI,2701,2700,1.9830537471064815,1.9674074074074075,model_symbol,3,32768,127,0.01,0.003875732421875,901,,,,0.0,0.010323148002498783,0.0001645559968892485,0.014865688994177617,0.0414029209932778,2701,676,903,817,976,0.9837037037037037,0.24583487597186227,0.7353266888150609
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VII,10909,10908,1.9610108675255546,1.9581958195819582,model_symbol,3,32768,127,0.01,0.003875732421875,3637,,,,0.0,0.04334759099583607,0.0007838650053599849,0.06706243299413472,0.09431800599850249,10909,2728,3426,3068,3300,0.9790979097909791,0.24475203960033,0.7793345008756567
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:VIII,5626,5625,1.9140174479166667,1.9072,model_symbol,3,32768,127,0.01,0.003875732421875,1876,,,,0.0,0.027572001999942586,0.0003643010131781921,0.04050840200216044,0.06773289300326724,5626,1407,1765,1589,1772,0.9536,0.2383576253110558,0.7597733711048159
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:X,7457,7455,1.9606426318326626,1.9562709590878604,model_symbol,3,32768,127,0.01,0.003875732421875,2486,,,,0.0,0.030439950016443618,0.0004395220021251589,0.04370435100281611,0.07689959500567056,7457,1865,2360,2129,2344,0.9781354795439302,0.24446828483304278,0.7724576271186441
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XI,6668,6666,1.940173405768311,1.936993699369937,model_symbol,3,32768,127,0.01,0.003875732421875,2223,,,,0.0,0.02889791400230024,0.0007082020019879565,0.04077048000181094,0.07219580200035125,6668,1667,2118,1905,2120,0.9684968496849685,0.24205158968206358,0.7620396600566572
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XII,10781,10779,1.942167686082313,1.9385842842564245,model_symbol,3,32768,127,0.01,0.003875732421875,3594,,,,0.0,0.039109329009079374,0.0005981789872748777,0.059987104003084823,0.08697243897768203,10781,2696,3357,3039,3252,0.9692921421282122,0.2422780818105927,0.7780756627941614
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XIII,9244,9243,1.9180420138136103,1.9171264740884995,model_symbol,3,32768,127,0.01,0.003875732421875,3082,,,,0.0,0.03661635200842284,0.0006542890187120065,0.053505832998780534,0.08678217002307065,9244,2311,2822,2563,2732,0.9585632370442497,0.23961488533102554,0.7849043231750532
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XIV,7843,7842,1.9437335869755803,1.9393011986738078,model_symbol,3,32768,127,0.01,0.003875732421875,2615,,,,0.0,0.03182248400116805,0.0005328370170900598,0.047435186002985574,0.07873608301451895,7843,1961,2483,2234,2460,0.9696505993369039,0.2423817416804794,0.765606121627064
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XV,10912,10911,1.9458794540057052,1.94299330950417,model_symbol,3,32768,127,0.01,0.003875732421875,3638,,,,0.0,0.04670684201119002,0.0005994189850753173,0.0714873590040952,0.10068151199084241,10912,2728,3418,3075,3308,0.971496654752085,0.24285190615835778,0.77530719719134
val,windows_nonoverlap,saccharomyces_cerevisiae,saccharomyces_cerevisiae:XVI,9480,9480,1.9569208716541402,1.9527426160337553,model_symbol,3,32768,127,0.01,0.003875732421875,3161,,,,0.0,0.03435681299015414,0.0005370769940782338,0.05099816599977203,0.08367999699839856,9480,2370,2955,2670,2888,0.9763713080168777,0.24409282700421941,0.7830795262267344
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:1,100000,99999,1.907458078487035,1.908019080190802,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42516263893048745,0.005516491975868121,0.6888923390215496,0.8382822379935533,100000,25000,28840,27208,27060,0.954009540095401,0.2385,0.8269764216366158
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:2,100000,99999,1.8994826569359444,1.899938999389994,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4180642590508796,0.006231040955753997,0.6846988800098188,0.8286094359791605,100000,25000,28626,27201,26608,0.949969499694997,0.23749,0.8296304059246838
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:3,100000,99999,1.90806390974066,1.908579085790858,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4229573310003616,0.006007408024743199,0.6961432509997394,0.8427211310336133,100000,25000,28807,27248,27264,0.954289542895429,0.23857,0.8281667650223904
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:4,100000,99999,1.8997854724640997,1.900259002590026,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4185503250628244,0.005846101004863158,0.6851982629887061,0.8323290309781441,100000,25000,28781,27158,27040,0.950129501295013,0.23753,0.8253014141273757
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:5,100000,99999,1.9138092381900382,1.914259142591426,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4184243219497148,0.00601266699959524,0.6891649250173941,0.8395821040321607,100000,25000,28922,27274,27260,0.957129571295713,0.23928,0.8273286771315953
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:Mt,3669,3669,2.0206450875366246,2.0147179067865904,model_symbol,3,32768,127,0.01,0.003875732421875,1224,,,,0.0,0.017033605996402912,0.0003314509958727285,0.027674454991938546,0.06341421999968588,3669,918,1217,1096,1276,1.0073589533932952,0.2518397383483238,0.7592440427280197
val,windows_nonoverlap,arabidopsis_thaliana,arabidopsis_thaliana:Pt,1544,1542,2.0166382944228274,1.9974059662775616,model_symbol,3,32768,127,0.01,0.003875732421875,515,,,,0.0,0.005803838997962885,0.00012602399510797113,0.008601815992733464,0.03495051998470444,1544,386,534,492,628,0.9987029831387808,0.24935233160621761,0.7209737827715356
test,windows_nonoverlap,homo_sapiens,homo_sapiens:1,100000,99999,1.5324168329573922,1.5328953289532896,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4333624679566128,0.005629874998703599,0.6913112509791972,0.8319688699702965,100000,25000,26809,25390,24560,0.7664476644766448,0.19161,0.7147226677608266
test,windows_nonoverlap,homo_sapiens,homo_sapiens:10,100000,99999,1.6784702002293461,1.6787367873678736,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4191173000726849,0.0057202880416298285,0.6774841219885275,0.8226556790032191,100000,25000,27161,25996,25104,0.8393683936839368,0.20984,0.7725783292220463
test,windows_nonoverlap,homo_sapiens,homo_sapiens:11,100000,99999,1.6058871721529715,1.6062560625606257,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42822263299603947,0.005735411003115587,0.6864593090140261,0.8283953580103116,100000,25000,28586,27076,26852,0.8031280312803128,0.20078,0.7023717903869027
test,windows_nonoverlap,homo_sapiens,homo_sapiens:12,100000,99999,1.5722634081809568,1.5725757257572577,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4170640680240467,0.006644523979048245,0.6704798949940596,0.8108818629698362,100000,25000,27422,25964,25312,0.7862878628786288,0.19657,0.7168331996207424
test,windows_nonoverlap,homo_sapiens,homo_sapiens:13,100000,99999,1.5341418380004113,1.5344953449534495,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41851677498198114,0.00816578694502823,0.6678544629976386,0.8077568609442096,100000,25000,26981,25552,24668,0.7672476724767248,0.19181,0.7109076757718394
test,windows_nonoverlap,homo_sapiens,homo_sapiens:14,100000,99999,1.6894092671395464,1.6896168961689617,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4213637389912037,0.0058277620410081,0.6827522819949081,0.8253251380083384,100000,25000,27603,26604,25436,0.8448084480844809,0.2112,0.7651342245408108
test,windows_nonoverlap,homo_sapiens,homo_sapiens:15,100000,99999,1.6717994596938157,1.6721767217672177,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.40699281902925577,0.006309127988060936,0.6530951259774156,0.8015078239550348,100000,25000,28632,27128,26892,0.8360883608836088,0.20902,0.7300223526124616
test,windows_nonoverlap,homo_sapiens,homo_sapiens:16,100000,99999,1.4277549123147482,1.4277742777427773,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41518508494482376,0.006101886989199556,0.6575913239648798,0.7999661519279471,100000,25000,26336,24992,23624,0.7138871388713887,0.17847,0.6776655528554071
test,windows_nonoverlap,homo_sapiens,homo_sapiens:17,100000,99999,1.4041591026261826,1.4047340473404735,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42419366595277097,0.005629070044960827,0.6665456100017764,0.7997039400361245,100000,25000,25959,24669,23284,0.7023670236702367,0.17559,0.6764128048075811
test,windows_nonoverlap,homo_sapiens,homo_sapiens:18,100000,99999,1.6669996997821541,1.6668966689666898,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4273213260312332,0.005707252959837206,0.680320985004073,0.8219966469623614,100000,25000,27265,26134,25288,0.8334483344833449,0.20836,0.7642031909040895
test,windows_nonoverlap,homo_sapiens,homo_sapiens:19,100000,99999,1.4710722058392458,1.4715347153471534,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4158221940160729,0.005408609009464271,0.6506557889952092,0.7918505730049219,100000,25000,27269,25827,24844,0.7357673576735767,0.18394,0.6745388536433312
test,windows_nonoverlap,homo_sapiens,homo_sapiens:2,100000,99999,1.5894065288309134,1.5898558985589857,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41607016102352645,0.005856623931322247,0.6673065930081066,0.8159778399422066,100000,25000,27829,26547,25828,0.7949279492794928,0.19873,0.7141111789859499
test,windows_nonoverlap,homo_sapiens,homo_sapiens:20,100000,99999,1.4800140848088168,1.4800948009480095,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.43141735601238906,0.005564812017837539,0.6714251280063763,0.8208468840020942,100000,25000,26012,24904,23460,0.7400474004740047,0.18501,0.711248654467169
test,windows_nonoverlap,homo_sapiens,homo_sapiens:21,100000,99999,1.453890513026224,1.4540945409454094,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42687518396996893,0.005617855029413477,0.6763093780027702,0.8168281990219839,100000,25000,26186,24812,23600,0.7270472704727047,0.18176,0.6941113572137784
test,windows_nonoverlap,homo_sapiens,homo_sapiens:22,100000,99999,1.284112972965667,1.2846528465284652,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.49250275097438134,0.005791418981971219,0.7437510999880033,0.8942262679629494,100000,25000,24642,23381,21796,0.6423264232642326,0.16058,0.6516516516516516
test,windows_nonoverlap,homo_sapiens,homo_sapiens:3,100000,99999,1.3091761911271456,1.3092130921309213,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.40998419500829186,0.0059158400108572096,0.6344902460114099,0.7761441690236097,100000,25000,26465,25050,23944,0.6546065460654606,0.16365,0.6183638768184394
test,windows_nonoverlap,homo_sapiens,homo_sapiens:4,100000,99999,1.5399115685492792,1.5403354033540335,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4523297310224734,0.0061910229560453445,0.7139195989730069,0.8573456309386529,100000,25000,27637,26210,25548,0.7701677016770168,0.19254,0.696674747620943
test,windows_nonoverlap,homo_sapiens,homo_sapiens:5,100000,99999,1.5054762901144636,1.5057750577505775,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.41027898601896595,0.005395421991124749,0.6441978460061364,0.7945229040051345,100000,25000,27120,25656,24728,0.7528875288752888,0.18822,0.6940265486725664
test,windows_nonoverlap,homo_sapiens,homo_sapiens:6,100000,99999,1.6125109688596886,1.6129761297612977,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4104631049995078,0.006260071982978843,0.6593195009918418,0.8011495989776449,100000,25000,27549,26110,25580,0.8064880648806488,0.20162,0.7318595956296055
test,windows_nonoverlap,homo_sapiens,homo_sapiens:7,100000,99999,1.7143486083298334,1.7147371473714736,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.42376249296648894,0.0057020669628400356,0.6798681440122891,0.816735839980538,100000,25000,26877,25946,24960,0.8573685736857368,0.21434,0.7974848383376121
test,windows_nonoverlap,homo_sapiens,homo_sapiens:8,100000,99999,1.5123400843383434,1.5128151281512816,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.4229509359720396,0.006627359936828725,0.6605099659791449,0.8098763109010179,100000,25000,27202,25966,24904,0.7564075640756408,0.1891,0.6951694728328799
test,windows_nonoverlap,homo_sapiens,homo_sapiens:9,100000,99999,1.618731341122005,1.6192961929619296,model_symbol,3,32768,127,0.01,0.003875732421875,33334,,,,0.0,0.44258889800403267,0.006784308017813601,0.7089833420031937,0.8560508619993925,100000,25000,26995,25935,24964,0.8096480964809648,0.20241,0.7498055195406557
test,windows_nonoverlap,homo_sapiens,homo_sapiens:MT,167,165,2.3383861194957385,2.2303030303030305,model_symbol,3,32768,127,0.01,0.003875732421875,56,,,,0.0,0.0010265919991070405,0.00016584500554017723,0.0018863580044126138,0.03038819802168291,167,42,93,95,160,1.1151515151515152,0.2754491017964072,0.4946236559139785
